Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,9,264,BO_162,BO_089,1,TRUE,BO-089-G1-009-15L,BO-089-G1-009-15L-1,15L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,2,0,0,2,NA,NA,NA,26.503,2023-04-21,26.503,2023-04-21,NA,NA,15.162,1.07,14.170093457943926,NA,0.07057116475399024,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,9,264,BO_194,BO_125,1,TRUE,BO-125-G1-009-15R,BO-125-G1-009-15R-1,15R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,1.76,1.76,0,1,0,0,1,NA,NA,NA,23.075,2023-04-21,23.075,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,9,265,BO_201,BO_130,3,TRUE,BO-130-G1-009-16R,BO-130-G1-009-16R-3,16R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,NA,1,2,2,2,3,2,6,3.78,27.222,2023-04-21,27.222,2023-04-21,NA,NA,41.198,2.13,19.341784037558686,NA,0.05170153890965581,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,9,265,BO_198,BO_159,2,TRUE,BO-159-G1-009-16L,BO-159-G1-009-16L-2,16L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,2.59,2.59,0,1,0,0,1,NA,NA,NA,19.859,2023-04-21,19.859,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,9,266,BO_070,BO_066,1,TRUE,BO-066-G1-009-17L,BO-066-G1-009-17L-1,17L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,2.34,2.34,1,0,2,2,1,2,2,2.445,21.05,2023-05-17,21.05,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,9,266,BO_005,BO_176,3,TRUE,BO-176-G1-009-17R,BO-176-G1-009-17R-3,17R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,3.04,3.04,0,0,0,0,0,NA,0,NA,NA,NA,33.713,2023-04-21,NA,NA,73.202,5.11,14.325244618395303,NA,0.06980683587880113,NA,-27.45,1.57,-27.45,1.57,1,0,0,0
2023,G2,9,267,BO_194,BO_125,1,TRUE,BO-125-G2-009-18R,BO-125-G2-009-18R-1,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,NA,NA,1,3,6,6,4,6,24,NA,NA,NA,NA,NA,NA,NA,20.373,1.32,15.434090909090909,NA,0.06479163598880872,NA,-28.84,2.97,-28.84,2.97,1,1,1,1
2023,G2,9,267,BO_187,BO_150,3,TRUE,BO-150-G2-009-18L,BO-150-G2-009-18L-3,18L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,2,NA,NA,10.06,10.06,1,4,5,5,5,5,25,4.54,32.164,2023-04-21,32.164,2023-04-21,NA,NA,17.827,1.08,16.506481481481483,NA,0.06058226285970718,NA,-29.03,2.34,-29.03,2.34,1,1,1,1
2023,G1,9,268,BO_065,BO_014,5,TRUE,BO-014-G1-009-19L,BO-014-G1-009-19L-5,19L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,7.83,7.83,2,2,7,8,4,3.5,14,3.587142857,NA,NA,20.609,2023-05-05,NA,NA,40.731,2.65,15.370188679245285,NA,0.06506101004149173,NA,-30.25,3.09,-30.25,3.09,1,1,1,1
2023,G1,9,269,BO_109,BO_095,5,TRUE,BO-095-G1-009-20L,BO-095-G1-009-20L-5,20L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,NA,2,NA,NA,NA,4,1,6,12,5,1.5,7.5,3.67,NA,NA,NA,NA,94.992,5.57,94.992,5.57,17.054219030520645,17.054219030520645,0.05863651675930605,0.05863651675930605,NA,NA,NA,NA,1,1,1,1
2023,G1,9,269,BO_143,BO_195,3,TRUE,BO-195-G1-009-20R,BO-195-G1-009-20R-3,20R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,5.82,5.82,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.97,1.51,-28.97,1.51,1,0,0,0
2023,G2,9,270,BO_069,BO_043,3,TRUE,BO-043-G2-009-21L,BO-043-G2-009-21L-3,21L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,21.414,2023-05-05,21.414,2023-05-05,25.527,2.34,25.527,2.34,10.90897435897436,10.90897435897436,0.0916676460218592,0.0916676460218592,NA,NA,NA,NA,1,0,0,0
2023,G1,9,270,BO_185,BO_085,5,TRUE,BO-085-G1-009-21R,BO-085-G1-009-21R-5,21R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,13.58,13.58,3,1,8,8,4,2.666666667,10.66666667,2.795714286,NA,NA,NA,NA,36.802,2.43,36.802,2.43,15.144855967078188,15.144855967078188,0.06602902016194773,0.06602902016194773,-30.26,1.56,-30.26,1.56,1,1,1,1
2023,G2,9,271,BO_001,BO_025,5,TRUE,BO-025-G2-009-22R,BO-025-G2-009-22R-5,22R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,29.502,2023-04-21,29.502,2023-04-21,43.697,2.46,43.697,2.46,17.763008130081303,17.763008130081303,0.05629677094537382,0.05629677094537382,NA,NA,NA,NA,1,0,0,0
2023,G1,9,272,BO_188,BO_052,2,TRUE,BO-052-G1-009-23R,BO-052-G1-009-23R-2,23R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,1,0,2,2,1,2,2,7.64,NA,NA,24.959,2023-04-21,NA,NA,22.834,1.3,17.564615384615383,NA,0.05693264430235614,NA,-28.64,4.66,-28.64,4.66,1,1,1,1
2023,G1,9,272,BO_073,BO_186,1,TRUE,BO-186-G1-009-23L,BO-186-G1-009-23L-1,23L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,12.96,12.96,2,0,3,5,2,1.5,3,4.38,29.089,2023-05-05,29.089,2023-05-05,NA,NA,29.41,1.77,16.615819209039547,NA,0.060183611016661004,NA,-30.37,4.49,-30.37,4.49,1,1,1,1
2023,G2,9,273,BO_029,BO_061,4,TRUE,BO-061-G2-009-24L,BO-061-G2-009-24L-4,24L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,5.12,5.12,0,1,0,0,1,NA,NA,NA,25.833,2023-04-21,25.833,2023-04-21,NA,NA,99.027,6.29,15.74356120826709,NA,0.06351803043614368,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,9,273,BO_149,BO_106,1,TRUE,BO-106-G1-009-24R,BO-106-G1-009-24R-1,24R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,5.48,5.48,0,1,0,0,1,NA,NA,NA,24.019,2023-04-21,24.019,2023-04-21,13.584,0.81,13.584,0.81,16.77037037037037,16.77037037037037,0.059628975265017675,0.059628975265017675,-30.97,1.89,-30.97,1.89,1,1,0,0
2023,G1,9,274,BO_022,BO_009,5,TRUE,BO-009-G1-009-25R,BO-009-G1-009-25R-5,25R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,31.3,31.3,3,1,6,6,4,2,8,4.936666667,23.091,2023-04-21,23.091,2023-04-21,NA,NA,36.495,1.86,19.62096774193548,NA,0.050965885737772304,NA,-28.95,5.38,-28.95,5.38,1,1,1,1
2023,G1,9,274,BO_170,BO_111,4,TRUE,BO-111-G1-009-25L,BO-111-G1-009-25L-4,25L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,18.537,2023-04-21,18.537,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,9,276,BO_192,BO_166,5,TRUE,BO-166-G2-009-27L,BO-166-G2-009-27L-5,27L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,1,NA,NA,NA,0,2,0,0,2,NA,NA,NA,25.043,2023-04-21,25.043,2023-04-21,63.398,3.69,63.398,3.69,17.181029810298103,17.181029810298103,0.058203728824253134,0.058203728824253134,-28.63,3.99,-28.63,3.99,1,1,0,0
2023,G1,9,276,BO_088,BO_169,2,TRUE,BO-169-G1-009-27R,BO-169-G1-009-27R-2,27R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,25.59,25.59,3,1,6,10,4,2,8,5.628333333,23.019,2023-05-05,23.019,2023-05-05,52.569,3.45,52.569,3.45,15.237391304347826,15.237391304347826,0.06562803172972664,0.06562803172972664,-28.85,3.87,-28.85,3.87,1,1,1,1
2023,G2,9,279,BO_199,BO_018,1,TRUE,BO-018-G2-009-30R,BO-018-G2-009-30R-1,30R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,1,NA,NA,NA,42.44,0,0,0,0,0,NA,0,NA,20.016,2023-05-17,20.016,2023-05-17,30.43,1.62,30.43,1.62,18.78395061728395,18.78395061728395,0.05323693723299376,0.05323693723299376,NA,NA,-29.56,3.55,1,0,0,0
2023,G2,10,281,BO_189,BO_142,5,TRUE,BO-142-G2-010-2R,BO-142-G2-010-2R-5,2R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,2,3,NA,20.08,20.08,3,2,19,23,5,6.333333333,31.66666667,4.023684211,NA,NA,27.812,2023-04-21,NA,NA,31.081,1.6,19.425625,NA,0.05147839516103085,NA,-30.14,4.73,-30.14,4.73,1,1,1,1
2023,G2,10,281,BO_070,BO_184,3,TRUE,BO-184-G2-010-2L,BO-184-G2-010-2L-3,2L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-15,41,1,1,NA,NA,NA,3,0,7,12,3,2.333333333,7,6.0475,NA,NA,NA,NA,NA,NA,46.509,3.66,12.707377049180327,NA,0.07869444623621236,NA,-27.63,3.54,-27.63,3.54,1,1,1,1
2023,G2,10,282,BO_201,BO_199,3,TRUE,BO-199-G2-010-3R,BO-199-G2-010-3R-3,3R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.982,1.43,11.176223776223777,NA,0.08947566011763233,NA,-29.22,0.86,-29.22,0.86,1,1,0,0
2023,G1,10,283,BO_070,BO_184,5,TRUE,BO-184-G1-010-4R,BO-184-G1-010-4R-5,4R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,25.74,25.74,2,1,3,4,3,1.5,4.5,6.9075,26.579,2023-04-21,26.579,2023-04-21,NA,NA,24.551,2.23,11.009417040358743,NA,0.09083133069936053,NA,-28.61,4.13,-28.61,4.13,1,1,1,1
2023,G2,10,285,BO_149,BO_032,3,TRUE,BO-032-G2-010-6L,BO-032-G2-010-6L-3,6L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,17.256,2023-05-05,17.256,2023-05-05,19.848,2.02,19.848,2.02,9.825742574257426,9.825742574257426,0.10177347843611448,0.10177347843611448,NA,NA,NA,NA,1,0,0,0
2023,G2,10,286,BO_065,BO_115,4,TRUE,BO-115-G2-010-7L,BO-115-G2-010-7L-4,7L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,NA,0,6,0,0,6,NA,NA,NA,24.033,2023-04-21,24.033,2023-04-21,NA,NA,28.632,1.51,18.961589403973512,NA,0.05273819502654372,NA,-29.34,5.6,-29.34,5.6,1,1,0,0
2023,G1,10,286,BO_038,BO_149,2,TRUE,BO-149-G1-010-7R,BO-149-G1-010-7R-2,7R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,4.32,4.32,1,3,0,0,4,0,0,NA,NA,NA,NA,NA,27.692,1.75,27.692,1.75,15.824,15.824,0.06319514661274014,0.06319514661274014,-28.87,1.11,-28.87,1.11,0,1,1,0
2023,G1,10,287,BO_119,BO_013,4,TRUE,BO-013-G1-010-8R,BO-013-G1-010-8R-4,8R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54,0.86,-30.54,0.86,1,0,0,0
2023,G1,10,287,BO_189,BO_142,1,TRUE,BO-142-G1-010-8L,BO-142-G1-010-8L-1,8L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,NA,NA,1,0,1,1,1,1,1,10.27,NA,NA,NA,NA,NA,NA,41.281,2.52,16.381349206349206,NA,0.06104503282381725,NA,-30.78,2.66,-30.78,2.66,1,1,1,1
2023,G1,10,288,BO_005,BO_019,5,TRUE,BO-019-G1-010-9L,BO-019-G1-010-9L-5,9L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,23.703,2023-04-21,23.703,2023-04-21,16.294,0.96,16.294,0.96,16.972916666666666,16.972916666666666,0.058917392905363936,0.058917392905363936,-28.84,1.28,-28.84,1.28,1,1,0,0
2023,G2,10,288,BO_162,BO_089,5,TRUE,BO-089-G2-010-9R,BO-089-G2-010-9R-5,9R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,17.74,17.74,1,0,5,5,1,5,5,1.44,25.292,2023-05-05,25.292,2023-05-05,48.265,3.39,48.265,3.39,14.237463126843657,14.237463126843657,0.07023723194861702,0.07023723194861702,-29.34,4.38,-29.34,4.38,1,1,1,1
2023,G2,10,289,BO_033,BO_143,1,TRUE,BO-143-G2-010-10R,BO-143-G2-010-10R-1,10R,2022-10-31,2022-11-03,2023-06-02,214,211,2023-06-02,0,NA,NA,1,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,10,291,BO_188,BO_008,5,TRUE,BO-008-G1-010-12R,BO-008-G1-010-12R-5,12R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,96.9,96.9,7,2,59,60,9,8.428571429,75.85714286,3.205,27.258,2023-04-21,27.258,2023-04-21,89.51,6.54,89.51,6.54,13.686544342507647,13.686544342507647,0.07306446207127694,0.07306446207127694,-28.95,4.17,-28.95,4.17,1,1,1,1
2023,G2,10,291,BO_168,BO_180,1,TRUE,BO-180-G2-010-12L,BO-180-G2-010-12L-1,12L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,2,0,0,2,NA,NA,NA,19.696,2023-05-05,19.696,2023-05-05,34.176,2.02,34.176,2.02,16.91881188118812,16.91881188118812,0.05910580524344569,0.05910580524344569,NA,NA,NA,NA,1,1,0,0
2023,G1,10,292,BO_128,BO_060,1,TRUE,BO-060-G1-010-13R,BO-060-G1-010-13R-1,13R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,5.99,5.99,0,0,0,0,0,NA,0,NA,17.048,2023-05-05,17.048,2023-05-05,20.525,1.41,20.525,1.41,14.556737588652481,14.556737588652481,0.06869671132764921,0.06869671132764921,-29.98,1.38,-29.98,1.38,1,0,0,0
2023,G1,10,293,BO_096,BO_012,3,TRUE,BO-012-G1-010-14R,BO-012-G1-010-14R-3,14R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,12.35,12.35,0,3,0,0,3,NA,NA,NA,17.626,2023-05-05,17.626,2023-05-05,31.505,1.81,31.505,1.81,17.406077348066297,17.406077348066297,0.05745119822250437,0.05745119822250437,-27.82,2.31,-27.82,2.31,1,1,0,0
2023,G1,10,293,BO_109,BO_095,4,TRUE,BO-095-G1-010-14L,BO-095-G1-010-14L-4,14L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,13.02,13.02,2,1,7,7,3,3.5,10.5,1.518571429,21.002,2023-04-21,21.002,2023-04-21,NA,NA,102.778,5.29,19.42873345935728,NA,0.05147015898344003,NA,-30.07,3.71,-30.07,3.71,1,1,1,1
2023,G2,10,294,BO_194,BO_125,5,TRUE,BO-125-G2-010-15R,BO-125-G2-010-15R-5,15R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,5,5,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.83,2.87,15.271777003484319,NA,0.06548026465890944,NA,-28.42,1.45,-28.42,1.45,1,1,0,0
2023,G1,10,295,BO_022,BO_146,5,TRUE,BO-146-G1-010-16L,BO-146-G1-010-16L-5,16L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,36.53,36.53,3,1,6,6,4,2,8,5.785,NA,NA,NA,NA,67.679,3.98,67.679,3.98,17.004773869346735,17.004773869346735,0.05880701547008673,0.05880701547008673,-28.74,5.08,-28.74,5.08,1,1,1,1
2023,G2,10,296,BO_173,BO_079,3,TRUE,BO-079-G2-010-17R,BO-079-G2-010-17R-3,17R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-02,42,1,1,NA,NA,NA,8,2,22,23,10,2.75,27.5,4.274529412,24.496,2023-04-21,24.496,2023-04-21,44.683,2.21,44.683,2.21,20.218552036199096,20.218552036199096,0.04945952599422599,0.04945952599422599,NA,NA,NA,NA,1,1,1,1
2023,G1,10,297,BO_073,BO_186,4,TRUE,BO-186-G1-010-18R,BO-186-G1-010-18R-4,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,10.76,10.76,3,2,3,6,5,1,5,4.423333333,22.175,2023-05-05,22.175,2023-05-05,29.508,1.59,29.508,1.59,18.558490566037733,18.558490566037733,0.05388369255795039,0.05388369255795039,-29,3.16,-29,3.16,1,1,1,1
2023,G1,10,298,BO_162,BO_108,3,TRUE,BO-108-G1-010-19R,BO-108-G1-010-19R-3,19R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,15.39,15.39,1,1,0,0,2,0,0,NA,30.68,2023-04-21,30.68,2023-04-21,NA,NA,25.973,2.16,12.024537037037035,NA,0.08316328494975553,NA,-27.89,2.72,-27.89,2.72,1,1,1,0
2023,G2,10,301,BO_109,BO_001,3,TRUE,BO-001-G2-010-22L,BO-001-G2-010-22L-3,22L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,11.07,11.07,1,3,4,4,4,4,16,1.74,NA,NA,23.951,2023-04-21,NA,NA,30.449,1.44,21.14513888888889,NA,0.04729219350389175,NA,-29.76,3.61,-29.76,3.61,1,1,1,1
2023,G1,10,302,BO_194,BO_037,5,TRUE,BO-037-G1-010-23L,BO-037-G1-010-23L-5,23L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,7.98,7.98,1,1,0,2,2,0,0,NA,21.874,2023-04-21,21.874,2023-04-21,22.087,1.06,22.087,1.06,20.83679245283019,20.83679245283019,0.047992031511748995,0.047992031511748995,-29.25,2.75,-29.25,2.75,1,1,1,0
2023,G1,10,302,BO_194,BO_098,2,TRUE,BO-098-G1-010-23R,BO-098-G1-010-23R-2,23R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,4.94,4.94,1,2,2,2,3,2,6,3.475,25.719,2023-04-21,25.719,2023-04-21,NA,NA,8.791,0.09,97.67777777777779,NA,0.010237743146399726,NA,-30.95,2.78,-30.95,2.78,1,1,1,1
2023,G2,10,303,BO_001,BO_025,4,TRUE,BO-025-G2-010-24R,BO-025-G2-010-24R-4,24R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,12.15,12.15,0,1,0,0,1,NA,NA,NA,22.963,2023-04-21,22.963,2023-04-21,NA,NA,33.761,2.25,15.00488888888889,NA,0.0666449453511448,NA,-28.46,3.16,-28.46,3.16,1,1,0,0
2023,G2,10,304,BO_153,BO_177,2,TRUE,BO-177-G2-010-25R,BO-177-G2-010-25R-2,25R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,1.45,1.45,0,1,0,0,1,NA,NA,NA,23.16,2023-04-21,23.16,2023-04-21,41,1.68,41,1.68,24.404761904761905,24.404761904761905,0.04097560975609756,0.04097560975609756,NA,NA,NA,NA,1,1,0,0
2023,G1,10,305,BO_040,BO_171,1,TRUE,BO-171-G1-010-26R,BO-171-G1-010-26R-1,26R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,13.85,13.85,3,0,5,5,3,1.666666667,5,3.552,NA,NA,21.101,2023-04-21,NA,NA,33.046,2.09,15.811483253588518,NA,0.06324517339466199,NA,-29.04,5.25,-29.04,5.25,1,1,1,1
2023,G1,10,305,BO_070,BO_184,5,TRUE,BO-184-G1-010-26L,BO-184-G1-010-26L-5,26L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,3.53,3.53,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.739,0.99,15.897979797979799,NA,0.06290107376580469,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,10,307,BO_005,BO_176,1,TRUE,BO-176-G1-010-28L,BO-176-G1-010-28L-1,28L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,26.18,26.18,3,1,7,16,4,2.333333333,9.333333333,3.055714286,NA,NA,NA,NA,NA,NA,41.943,1.7,24.67235294117647,NA,0.04053119710082732,NA,-29.73,4.44,-29.73,4.44,1,1,1,1
2023,G1,10,308,BO_168,BO_180,3,TRUE,BO-180-G1-010-29R,BO-180-G1-010-29R-3,29R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,2.62,2.62,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,11.394,0.61,11.394,0.61,18.678688524590164,18.678688524590164,0.053536949271546425,0.053536949271546425,NA,NA,NA,NA,1,0,0,0
2023,G1,10,309,BO_199,BO_018,4,TRUE,BO-018-G1-010-30R,BO-018-G1-010-30R-4,30R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,NA,NA,7,0,23,23,7,3.285714286,23,0,26.407,2023-05-05,26.407,2023-05-05,NA,NA,37.418,2.67,14.014232209737829,NA,0.07135603185632583,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,10,309,BO_032,BO_088,1,TRUE,BO-088-G2-010-30L,BO-088-G2-010-30L-1,30L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,10.66,10.66,3,0,10,10,3,3.333333333,10,2.237083333,NA,NA,NA,NA,NA,NA,38.259,2.24,17.079910714285713,NA,0.058548315429049376,NA,-28.27,3.39,-28.27,3.39,1,1,1,1
